time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
241.06,-0.76,-0.64,0.21,-0.71,-0.52,1.14,1.80,0.65,0.98,0.00
241.06,-0.76,-0.64,0.21,0.74,-0.95,0.70,1.80,0.65,0.98,0.00
241.099,-0.76,-0.64,0.21,1.21,-1.39,0.62,1.80,0.65,0.98,0.00
241.138,-0.76,-0.64,0.21,1.21,-1.39,0.62,1.80,1.27,0.56,0.00
241.139,-0.76,-0.64,0.21,0.66,-1.39,-0.83,1.80,1.27,0.56,0.00
241.139,-0.83,-0.63,0.03,0.66,-1.39,-0.83,1.80,1.27,0.56,0.00
241.178,-0.87,-0.66,0.09,0.66,-1.39,-0.83,1.80,1.27,0.56,0.00
241.178,-0.87,-0.66,0.09,0.06,-1.70,-1.27,1.80,1.27,0.56,0.00
241.218,-0.87,-0.66,0.09,0.42,-2.08,0.20,1.80,1.27,0.56,0.00
241.219,-0.87,-0.66,0.09,0.42,-2.08,0.20,0.79,0.78,0.47,0.00
241.257,-0.87,-0.66,0.09,0.42,-2.08,0.20,-0.07,0.15,0.70,0.00
241.257,-0.69,-0.75,0.34,0.42,-2.08,0.20,-0.07,0.15,0.70,0.00
241.257,-0.69,-0.75,0.34,1.26,-2.56,2.68,-0.07,0.15,0.70,0.00
241.296,-0.69,-0.75,0.34,3.23,-4.02,2.09,-0.07,0.15,0.70,0.00
241.336,-0.69,-0.75,0.34,3.23,-4.02,2.09,0.14,0.10,0.51,0.00
241.337,-0.36,-0.74,0.25,3.23,-4.02,2.09,0.14,0.10,0.51,0.00
241.337,-0.36,-0.74,0.25,5.62,-3.28,1.60,0.14,0.10,0.51,0.00
241.375,-0.51,-0.81,-0.02,5.62,-3.28,1.60,0.14,0.10,0.51,0.00
241.376,-0.51,-0.81,-0.02,5.07,-3.24,1.12,0.14,0.10,0.51,0.00
241.415,-0.51,-0.81,-0.02,5.07,-3.24,1.12,0.37,0.23,-0.24,0.00
241.416,-0.51,-0.81,-0.02,3.58,-3.81,-1.48,0.37,0.23,-0.24,0.00
241.454,-0.51,-0.81,-0.02,3.58,-3.81,-1.48,-0.22,-0.26,-0.61,0.00
241.455,-0.66,-0.89,-0.12,3.58,-3.81,-1.48,-0.22,-0.26,-0.61,0.00
241.455,-0.66,-0.89,-0.12,2.24,-4.58,-2.72,-0.22,-0.26,-0.61,0.00
241.494,-0.66,-0.89,-0.12,1.87,-3.46,-1.74,-0.22,-0.26,-0.61,0.00
241.533,-0.66,-0.89,-0.12,1.87,-3.46,-1.74,-0.92,-0.51,-1.04,0.00
241.534,-0.71,-0.75,0.23,1.87,-3.46,-1.74,-0.92,-0.51,-1.04,0.00
241.534,-0.71,-0.75,0.23,1.07,-2.08,1.18,-0.92,-0.51,-1.04,0.00
241.573,-0.71,-0.75,0.23,1.24,-1.24,1.21,-0.92,-0.51,-1.04,0.00
241.574,-0.69,-0.69,0.09,1.24,-1.24,1.21,-0.92,-0.51,-1.04,0.00
241.612,-0.69,-0.69,0.09,1.24,-1.24,1.21,0.01,-0.63,-1.35,0.00
241.613,-0.69,-0.69,0.09,0.61,-0.45,-0.62,0.01,-0.63,-1.35,0.00
241.652,-0.85,-0.60,-0.02,0.61,-0.45,-0.62,0.01,-0.63,-1.35,0.00
241.653,-0.85,-0.60,-0.02,0.61,-0.45,-0.62,0.54,0.17,-1.63,0.00
241.653,-0.85,-0.60,-0.02,-0.72,0.59,-1.95,0.54,0.17,-1.63,0.00
241.692,-0.85,-0.60,-0.02,-2.04,1.44,-1.42,0.54,0.17,-1.63,0.00
241.732,-0.85,-0.60,-0.02,-2.04,1.44,-1.42,0.26,0.09,-1.45,0.00
241.733,-0.85,-0.60,-0.02,-3.17,2.35,-0.48,0.26,0.09,-1.45,0.00
241.734,-0.99,-0.49,0.10,-3.17,2.35,-0.48,0.26,0.09,-1.45,0.00
241.77,-0.99,-0.49,0.10,-4.12,3.25,-0.69,0.26,0.09,-1.45,0.00
241.811,-1.02,-0.43,0.08,-4.12,3.25,-0.69,0.26,0.09,-1.45,0.00
241.811,-1.02,-0.43,0.08,-4.08,3.41,-0.83,0.26,0.09,-1.45,0.00
241.811,-1.02,-0.43,0.08,-4.08,3.41,-0.83,0.18,-0.08,-0.92,0.00
241.85,-1.10,-0.47,0.29,-4.08,3.41,-0.83,0.18,-0.08,-0.92,0.00
241.85,-1.10,-0.47,0.29,-4.08,3.41,-0.83,0.02,-0.10,-0.43,0.00
241.851,-1.10,-0.47,0.29,-4.21,3.19,0.47,0.02,-0.10,-0.43,0.00
241.89,-1.10,-0.47,0.29,-5.19,3.06,1.44,0.02,-0.10,-0.43,0.00
241.934,-1.22,-0.64,0.29,-5.19,3.06,1.44,0.02,-0.10,-0.43,0.00
241.935,-1.22,-0.64,0.29,-6.14,1.48,0.88,0.02,-0.10,-0.43,0.00
241.935,-1.22,-0.64,0.29,-6.14,1.48,0.88,0.36,-0.20,0.11,0.00
241.969,-1.22,-0.64,0.29,-5.34,0.70,0.89,0.36,-0.20,0.11,0.00
242.008,-1.22,-0.64,0.29,-5.34,0.70,0.89,0.44,0.26,0.50,0.00
242.009,-1.29,-0.71,0.31,-5.34,0.70,0.89,0.44,0.26,0.50,0.00
242.009,-1.29,-0.71,0.31,-6.04,0.22,0.97,0.44,0.26,0.50,0.00
242.048,-1.29,-0.71,0.31,-6.04,0.22,0.97,0.41,0.59,1.00,0.00
242.048,-1.01,-0.50,0.24,-6.04,0.22,0.97,0.41,0.59,1.00,0.00
242.049,-1.01,-0.50,0.24,-4.82,0.92,1.06,0.41,0.59,1.00,0.00
242.088,-1.01,-0.50,0.24,-1.75,1.84,0.06,0.41,0.59,1.00,0.00
242.128,-0.74,-0.65,0.36,-1.75,1.84,0.06,0.41,0.59,1.00,0.00
242.129,-0.74,-0.65,0.36,0.57,-0.04,0.93,0.41,0.59,1.00,0.00
242.129,-0.74,-0.65,0.36,0.57,-0.04,0.93,0.41,0.84,1.55,0.00
242.167,-0.74,-0.65,0.36,1.15,-1.44,3.14,0.41,0.84,1.55,0.00
242.207,-0.74,-0.65,0.36,1.15,-1.44,3.14,1.03,2.02,1.22,0.00
242.208,-1.12,-0.81,0.55,1.15,-1.44,3.14,1.03,2.02,1.22,0.00
242.208,-1.12,-0.81,0.55,-2.08,-2.88,4.67,1.03,2.02,1.22,0.00
242.246,-1.14,-0.74,0.20,-2.08,-2.88,4.67,1.03,2.02,1.22,0.00
242.246,-1.14,-0.74,0.20,-3.64,-3.44,2.61,1.03,2.02,1.22,0.00
242.286,-1.14,-0.74,0.20,-1.25,-3.46,0.90,1.03,2.02,1.22,0.00
242.286,-1.14,-0.74,0.20,-1.25,-3.46,0.90,1.56,1.75,1.69,0.00
242.326,-1.14,-0.74,0.20,-1.25,-3.46,0.90,0.59,-0.00,2.39,0.00
242.326,-0.79,-0.67,0.18,-1.25,-3.46,0.90,0.59,-0.00,2.39,0.00
242.326,-0.79,-0.67,0.18,1.30,-3.89,0.58,0.59,-0.00,2.39,0.00
242.364,-0.79,-0.67,0.18,2.94,-4.36,1.13,0.59,-0.00,2.39,0.00
242.404,-0.79,-0.67,0.18,2.94,-4.36,1.13,0.21,-0.37,2.23,0.00
242.404,-0.61,-0.62,0.13,2.94,-4.36,1.13,0.21,-0.37,2.23,0.00
242.405,-0.61,-0.62,0.13,3.67,-4.91,0.13,0.21,-0.37,2.23,0.00
242.443,-0.61,-0.62,0.13,5.67,-5.05,-0.38,0.21,-0.37,2.23,0.00
242.443,-0.31,-0.58,0.22,5.67,-5.05,-0.38,0.21,-0.37,2.23,0.00
242.483,-0.31,-0.58,0.22,6.95,-5.44,0.72,0.21,-0.37,2.23,0.00
242.483,-0.31,-0.58,0.22,6.95,-5.44,0.72,-0.10,-0.57,1.71,0.00
242.523,-0.31,-0.58,0.22,6.95,-5.44,0.72,-0.01,-0.09,0.38,0.00
242.524,-0.38,-0.61,0.15,6.95,-5.44,0.72,-0.01,-0.09,0.38,0.00
242.524,-0.38,-0.61,0.15,6.90,-5.54,0.08,-0.01,-0.09,0.38,0.00
242.562,-0.38,-0.61,0.15,5.01,-5.49,-0.30,-0.01,-0.09,0.38,0.00
242.601,-0.38,-0.61,0.15,5.01,-5.49,-0.30,-0.13,-0.23,-0.73,0.00
242.602,-0.68,-0.78,0.03,5.01,-5.49,-0.30,-0.13,-0.23,-0.73,0.00
242.602,-0.68,-0.78,0.03,2.90,-6.29,-1.22,-0.13,-0.23,-0.73,0.00
242.641,-0.64,-0.83,0.12,2.90,-6.29,-1.22,-0.13,-0.23,-0.73,0.00
242.641,-0.64,-0.83,0.12,2.47,-7.10,-2.44,-0.13,-0.23,-0.73,0.00
242.68,-0.64,-0.83,0.12,2.47,-7.10,-2.44,-0.82,-0.46,-1.30,0.00
242.681,-0.64,-0.83,0.12,2.92,-5.56,-0.52,-0.82,-0.46,-1.30,0.00
242.722,-0.64,-0.83,0.12,2.92,-5.56,-0.52,-1.26,-0.56,-2.02,0.00
242.723,-0.64,-0.83,0.12,1.03,-3.14,0.30,-1.26,-0.56,-2.02,0.00
242.723,-0.86,-0.59,0.25,1.03,-3.14,0.30,-1.26,-0.56,-2.02,0.00
242.76,-0.86,-0.59,0.25,-0.41,-1.19,0.57,-1.26,-0.56,-2.02,0.00
242.8,-0.86,-0.59,0.25,-0.31,-1.03,0.46,-1.26,-0.56,-2.02,0.00
242.801,-0.86,-0.59,0.25,-0.31,-1.03,0.46,-1.02,-0.58,-1.77,0.00
242.801,-0.88,-0.63,0.27,-0.31,-1.03,0.46,-1.02,-0.58,-1.77,0.00
242.838,-1.09,-0.78,0.19,-0.31,-1.03,0.46,-1.02,-0.58,-1.77,0.00
242.839,-1.09,-0.78,0.19,-1.20,-1.56,1.04,-1.02,-0.58,-1.77,0.00
242.878,-1.09,-0.78,0.19,-1.20,-1.56,1.04,-0.68,0.34,-1.70,0.00
242.879,-1.09,-0.78,0.19,-3.16,-1.72,0.27,-0.68,0.34,-1.70,0.00
242.918,-1.09,-0.78,0.19,-3.16,-1.72,0.27,-1.27,-0.47,-1.29,0.00
242.918,-0.95,-0.69,0.19,-3.16,-1.72,0.27,-1.27,-0.47,-1.29,0.00
242.919,-0.95,-0.69,0.19,-3.09,-1.07,-1.24,-1.27,-0.47,-1.29,0.00
242.957,-0.95,-0.69,0.19,-1.84,0.45,1.44,-1.27,-0.47,-1.29,0.00
242.997,-0.95,-0.69,0.19,-1.65,2.17,2.39,-1.27,-0.47,-1.29,0.00
242.998,-0.84,-0.49,0.37,-1.65,2.17,2.39,-1.27,-0.47,-1.29,0.00
242.998,-0.84,-0.49,0.37,-1.65,2.17,2.39,-1.66,-1.27,-1.05,0.00
243.036,-0.84,-0.49,0.37,-1.58,2.83,2.58,-1.66,-1.27,-1.05,0.00
243.076,-0.84,-0.49,0.37,-1.58,2.83,2.58,-1.07,-0.84,-0.90,0.00
243.077,-0.82,-0.44,0.34,-1.58,2.83,2.58,-1.07,-0.84,-0.90,0.00
243.077,-0.82,-0.44,0.34,-1.89,3.31,2.22,-1.07,-0.84,-0.90,0.00
243.116,-0.82,-0.44,0.34,-1.89,3.31,2.22,-0.52,-0.25,-1.00,0.00
243.117,-1.05,-0.41,0.30,-1.89,3.31,2.22,-0.52,-0.25,-1.00,0.00
243.117,-1.05,-0.41,0.30,-2.69,3.66,1.93,-0.52,-0.25,-1.00,0.00
243.155,-1.05,-0.41,0.30,-5.30,3.88,1.92,-0.52,-0.25,-1.00,0.00
243.195,-1.05,-0.41,0.30,-6.18,3.64,1.73,-0.52,-0.25,-1.00,0.00
243.196,-1.05,-0.41,0.30,-6.18,3.64,1.73,-0.17,-0.21,-0.68,0.00
243.196,-1.22,-0.45,0.32,-6.18,3.64,1.73,-0.17,-0.21,-0.68,0.00
243.236,-1.22,-0.45,0.32,-6.63,3.47,2.62,-0.17,-0.21,-0.68,0.00
243.273,-1.22,-0.45,0.32,-6.63,3.47,2.62,0.13,0.15,-0.13,0.00
243.274,-1.30,-0.53,0.45,-6.63,3.47,2.62,0.13,0.15,-0.13,0.00
243.274,-1.30,-0.53,0.45,-7.02,2.83,3.09,0.13,0.15,-0.13,0.00
243.313,-1.28,-0.61,0.62,-7.02,2.83,3.09,0.13,0.15,-0.13,0.00
243.314,-1.28,-0.61,0.62,-6.14,1.73,4.38,0.13,0.15,-0.13,0.00
243.353,-1.28,-0.61,0.62,-6.25,1.57,4.48,0.13,0.15,-0.13,0.00
243.354,-1.28,-0.61,0.62,-6.25,1.57,4.48,0.73,0.50,0.40,0.00
243.393,-1.28,-0.61,0.62,-6.25,1.57,4.48,1.71,1.09,1.09,0.00
243.393,-1.15,-0.55,0.46,-6.25,1.57,4.48,1.71,1.09,1.09,0.00
243.394,-1.15,-0.55,0.46,-5.32,2.19,3.12,1.71,1.09,1.09,0.00
243.432,-1.15,-0.55,0.46,-2.75,0.23,1.63,1.71,1.09,1.09,0.00
243.472,-0.94,-0.82,0.46,-2.75,0.23,1.63,1.71,1.09,1.09,0.00
243.472,-0.94,-0.82,0.46,-2.75,0.23,1.63,1.88,1.03,1.96,0.00
243.472,-0.94,-0.82,0.46,-0.99,-2.27,2.14,1.88,1.03,1.96,0.00
243.511,-1.14,-0.98,0.40,-0.99,-2.27,2.14,1.88,1.03,1.96,0.00
243.512,-1.14,-0.98,0.40,-1.30,-4.44,2.47,1.88,1.03,1.96,0.00
243.55,-1.14,-0.98,0.40,-1.30,-4.44,2.47,1.78,1.46,2.03,0.00
243.551,-1.14,-0.98,0.40,-2.19,-5.64,1.76,1.78,1.46,2.03,0.00
243.59,-1.14,-0.98,0.40,-2.19,-5.64,1.76,0.90,0.37,2.34,0.00
243.591,-1.14,-0.98,0.40,-2.04,-6.52,1.78,0.90,0.37,2.34,0.00
243.591,-1.12,-0.96,0.43,-2.04,-6.52,1.78,0.90,0.37,2.34,0.00
243.635,-1.12,-0.96,0.43,-0.60,-6.91,1.89,0.90,0.37,2.34,0.00
243.669,-1.12,-0.96,0.43,-0.60,-6.91,1.89,0.40,-1.61,2.82,0.00
243.67,-0.80,-0.83,0.45,-0.60,-6.91,1.89,0.40,-1.61,2.82,0.00
243.67,-0.80,-0.83,0.45,1.09,-7.43,0.99,0.40,-1.61,2.82,0.00
243.709,-0.50,-0.61,0.48,1.09,-7.43,0.99,0.40,-1.61,2.82,0.00
243.709,-0.50,-0.61,0.48,4.00,-6.32,-0.61,0.40,-1.61,2.82,0.00
243.75,-0.50,-0.61,0.48,4.00,-6.32,-0.61,0.67,-2.74,2.68,0.00
243.75,-0.50,-0.61,0.48,3.72,-6.63,-0.68,0.67,-2.74,2.68,0.00
243.787,-0.50,-0.61,0.48,3.72,-6.63,-0.68,1.45,-1.92,1.81,0.00
243.788,-0.44,-0.55,0.29,3.72,-6.63,-0.68,1.45,-1.92,1.81,0.00
243.788,-0.44,-0.55,0.29,3.31,-7.17,-1.76,1.45,-1.92,1.81,0.00
243.828,-0.44,-0.55,0.29,3.62,-7.45,-4.25,1.45,-1.92,1.81,0.00
243.867,-0.44,-0.55,0.29,3.62,-7.45,-4.25,1.30,-1.08,0.96,0.00
243.868,-0.36,-0.46,0.03,3.62,-7.45,-4.25,1.30,-1.08,0.96,0.00
243.868,-0.36,-0.46,0.03,3.71,-7.15,-5.85,1.30,-1.08,0.96,0.00
243.906,-0.41,-0.37,0.09,3.71,-7.15,-5.85,1.30,-1.08,0.96,0.00
243.907,-0.41,-0.37,0.09,3.52,-6.75,-6.16,1.30,-1.08,0.96,0.00
243.945,-0.41,-0.37,0.09,3.52,-6.75,-6.16,0.30,-0.76,-0.10,0.00
243.946,-0.41,-0.37,0.09,2.91,-5.85,-5.35,0.30,-0.76,-0.10,0.00
243.985,-0.41,-0.37,0.09,2.91,-5.85,-5.35,-0.51,0.79,-1.00,0.00
243.986,-0.65,-0.46,0.04,2.91,-5.85,-5.35,-0.51,0.79,-1.00,0.00
243.986,-0.65,-0.46,0.04,1.39,-6.43,-5.92,-0.51,0.79,-1.00,0.00
244.025,-0.65,-0.46,0.04,0.90,-5.27,-4.97,-0.51,0.79,-1.00,0.00
244.065,-0.65,-0.46,0.04,0.90,-5.27,-4.97,-1.63,1.17,-1.54,0.00
244.065,-0.87,-0.48,0.14,0.90,-5.27,-4.97,-1.63,1.17,-1.54,0.00
244.066,-0.87,-0.48,0.14,-0.95,-4.07,-3.93,-1.63,1.17,-1.54,0.00
244.108,-0.87,-0.48,0.14,0.06,-4.94,-3.16,-1.63,1.17,-1.54,0.00
244.143,-0.87,-0.48,0.14,1.50,-5.72,0.44,-1.63,1.17,-1.54,0.00
244.144,-0.87,-0.48,0.14,1.50,-5.72,0.44,-2.38,1.74,-1.59,0.00
244.144,-0.71,-0.82,0.42,1.50,-5.72,0.44,-2.38,1.74,-1.59,0.00
244.183,-0.71,-0.82,0.42,1.50,-5.72,0.44,-2.23,3.01,-2.78,0.00
244.184,-1.27,-1.06,0.46,1.50,-5.72,0.44,-2.23,3.01,-2.78,0.00
244.184,-1.27,-1.06,0.46,-2.44,-6.58,2.59,-2.23,3.01,-2.78,0.00
244.223,-1.27,-1.06,0.46,-4.91,-5.78,2.87,-2.23,3.01,-2.78,0.00
244.262,-1.27,-1.06,0.46,-4.91,-5.78,2.87,-2.17,1.83,-2.84,0.00
244.262,-1.22,-0.89,0.53,-4.91,-5.78,2.87,-2.17,1.83,-2.84,0.00
244.263,-1.22,-0.89,0.53,-4.16,-3.54,4.87,-2.17,1.83,-2.84,0.00
244.302,-1.22,-0.89,0.53,-4.72,-1.13,4.98,-2.17,1.83,-2.84,0.00
244.341,-1.22,-0.89,0.53,-4.72,-1.13,4.98,-1.86,0.14,-2.55,0.00
244.341,-1.25,-0.64,0.64,-4.72,-1.13,4.98,-1.86,0.14,-2.55,0.00
244.342,-1.25,-0.64,0.64,-5.65,0.87,6.49,-1.86,0.14,-2.55,0.00
244.381,-1.25,-0.64,0.64,-4.77,2.35,5.68,-1.86,0.14,-2.55,0.00
244.382,-1.02,-0.48,0.39,-4.77,2.35,5.68,-1.86,0.14,-2.55,0.00
244.42,-1.02,-0.48,0.39,-4.77,2.35,5.68,-0.95,-1.02,-1.75,0.00
244.421,-1.02,-0.48,0.39,-3.86,3.43,3.30,-0.95,-1.02,-1.75,0.00
244.46,-1.02,-0.48,0.39,-5.81,3.86,3.80,-0.95,-1.02,-1.75,0.00
244.461,-1.02,-0.48,0.39,-5.81,3.86,3.80,-0.58,-0.61,-1.61,0.00
244.461,-1.21,-0.40,0.36,-5.81,3.86,3.80,-0.58,-0.61,-1.61,0.00
244.499,-1.21,-0.40,0.36,-7.52,4.99,3.19,-0.58,-0.61,-1.61,0.00
244.539,-1.21,-0.40,0.36,-7.52,4.99,3.19,-0.23,-0.40,-1.16,0.00
244.54,-1.21,-0.40,0.36,-7.56,5.89,2.68,-0.23,-0.40,-1.16,0.00
244.54,-1.30,-0.26,0.31,-7.56,5.89,2.68,-0.23,-0.40,-1.16,0.00
244.578,-1.53,-0.41,0.59,-7.56,5.89,2.68,-0.23,-0.40,-1.16,0.00
244.579,-1.53,-0.41,0.59,-9.31,6.03,4.80,-0.23,-0.40,-1.16,0.00
244.618,-1.53,-0.41,0.59,-9.31,6.03,4.80,0.13,-0.23,-0.35,0.00
244.618,-1.53,-0.41,0.59,-9.97,3.98,5.37,0.13,-0.23,-0.35,0.00
244.657,-1.53,-0.41,0.59,-9.97,3.98,5.37,1.36,0.60,0.89,0.00
244.658,-1.62,-0.59,0.28,-9.97,3.98,5.37,1.36,0.60,0.89,0.00
244.658,-1.62,-0.59,0.28,-9.67,2.41,3.18,1.36,0.60,0.89,0.00
244.697,-1.62,-0.59,0.28,-9.72,1.47,0.08,1.36,0.60,0.89,0.00
244.742,-1.62,-0.59,0.28,-9.72,1.47,0.08,1.09,0.10,2.42,0.00
244.742,-1.62,-0.59,0.28,-6.57,0.05,-2.89,1.09,0.10,2.42,0.00
244.743,-1.36,-0.70,-0.07,-6.57,0.05,-2.89,1.09,0.10,2.42,0.00
244.776,-0.83,-1.00,0.61,-6.57,0.05,-2.89,1.09,0.10,2.42,0.00
244.777,-0.83,-1.00,0.61,-1.87,-2.58,0.78,1.09,0.10,2.42,0.00
244.816,-0.83,-1.00,0.61,-1.87,-2.58,0.78,0.15,-0.74,3.40,0.00
244.816,-0.83,-1.00,0.61,1.06,-5.53,4.38,0.15,-0.74,3.40,0.00
244.855,-0.83,-1.00,0.61,2.58,-6.95,5.36,0.15,-0.74,3.40,0.00
244.856,-0.83,-1.00,0.61,2.58,-6.95,5.36,1.87,1.10,2.46,0.00
244.856,-0.75,-1.07,0.58,2.58,-6.95,5.36,1.87,1.10,2.46,0.00
244.894,-0.75,-1.07,0.58,1.80,-7.45,2.99,1.87,1.10,2.46,0.00
244.934,-0.75,-1.07,0.58,1.80,-7.45,2.99,2.58,2.39,1.43,0.00
244.934,-0.89,-0.85,0.25,1.80,-7.45,2.99,2.58,2.39,1.43,0.00
244.935,-0.89,-0.85,0.25,1.12,-6.18,1.53,2.58,2.39,1.43,0.00
244.973,-0.72,-0.72,0.47,1.12,-6.18,1.53,2.58,2.39,1.43,0.00
244.974,-0.72,-0.72,0.47,1.17,-5.54,2.09,2.58,2.39,1.43,0.00
245.013,-0.72,-0.72,0.47,1.17,-5.54,2.09,1.79,1.18,1.47,0.00
245.014,-0.72,-0.72,0.47,3.09,-5.63,4.24,1.79,1.18,1.47,0.00
245.053,-0.72,-0.72,0.47,3.09,-5.63,4.24,1.94,0.52,1.48,0.00
245.053,-0.72,-0.72,0.47,4.79,-5.87,3.02,1.94,0.52,1.48,0.00
245.054,-0.46,-0.64,0.27,4.79,-5.87,3.02,1.94,0.52,1.48,0.00
245.092,-0.46,-0.64,0.27,5.88,-5.53,1.94,1.94,0.52,1.48,0.00
245.132,-0.46,-0.64,0.27,5.88,-5.53,1.94,1.40,0.42,1.02,0.00
245.133,-0.46,-0.55,0.16,5.88,-5.53,1.94,1.40,0.42,1.02,0.00
245.133,-0.46,-0.55,0.16,5.84,-5.46,1.56,1.40,0.42,1.02,0.00
245.171,-0.46,-0.55,0.16,4.38,-4.69,0.98,1.40,0.42,1.02,0.00
245.172,-0.80,-0.28,0.06,4.38,-4.69,0.98,1.40,0.42,1.02,0.00
245.211,-0.80,-0.28,0.06,4.38,-4.69,0.98,0.25,-0.39,0.31,0.00
245.211,-0.80,-0.28,0.06,1.89,-2.65,-0.19,0.25,-0.39,0.31,0.00
245.25,-0.80,-0.28,0.06,2.59,-4.06,2.94,0.25,-0.39,0.31,0.00
245.251,-0.56,-0.36,0.63,2.59,-4.06,2.94,0.25,-0.39,0.31,0.00
245.251,-0.56,-0.36,0.63,2.59,-4.06,2.94,-0.68,-2.19,0.21,0.00
245.289,-0.56,-0.36,0.63,4.65,-2.85,4.72,-0.68,-2.19,0.21,0.00
245.33,-0.56,-0.36,0.63,4.65,-2.85,4.72,1.63,-0.48,-1.08,0.00
245.331,-0.88,-0.05,0.27,4.65,-2.85,4.72,1.63,-0.48,-1.08,0.00
245.331,-0.88,-0.05,0.27,2.12,0.00,2.63,1.63,-0.48,-1.08,0.00
245.369,-0.88,-0.05,0.27,-1.59,0.67,-3.82,1.63,-0.48,-1.08,0.00
245.409,-0.88,-0.05,0.27,-1.59,0.67,-3.82,2.09,-0.08,-1.24,0.00
245.41,-1.22,-0.28,-0.02,-1.59,0.67,-3.82,2.09,-0.08,-1.24,0.00
245.41,-1.22,-0.28,-0.02,-2.60,-1.56,-2.73,2.09,-0.08,-1.24,0.00
245.448,-1.27,-0.19,0.15,-2.60,-1.56,-2.73,2.09,-0.08,-1.24,0.00
245.449,-1.27,-0.19,0.15,-2.60,-1.56,-2.73,1.68,0.39,-1.23,0.00
245.449,-1.27,-0.19,0.15,-2.26,-0.56,-0.32,1.68,0.39,-1.23,0.00
245.488,-1.27,-0.19,0.15,-3.35,0.01,-0.90,1.68,0.39,-1.23,0.00
245.527,-1.27,-0.19,0.15,-1.63,0.06,-0.18,1.68,0.39,-1.23,0.00
245.528,-0.98,-0.20,0.27,-1.63,0.06,-0.18,1.68,0.39,-1.23,0.00
245.529,-0.98,-0.20,0.27,-1.63,0.06,-0.18,1.83,0.55,-0.79,0.00
245.568,-0.98,-0.20,0.27,1.87,-0.27,1.55,1.83,0.55,-0.79,0.00
245.607,-0.61,-0.35,0.22,1.87,-0.27,1.55,1.83,0.55,-0.79,0.00
245.608,-0.61,-0.35,0.22,1.87,-0.27,1.55,2.58,0.94,-0.79,0.00
245.609,-0.61,-0.35,0.22,3.42,-1.30,0.49,2.58,0.94,-0.79,0.00
245.646,-0.74,-0.42,0.03,3.42,-1.30,0.49,2.58,0.94,-0.79,0.00
245.647,-0.74,-0.42,0.03,3.44,-1.59,-1.26,2.58,0.94,-0.79,0.00
245.686,-0.74,-0.42,0.03,3.44,-1.59,-1.26,2.91,1.33,-1.30,0.00
245.686,-0.74,-0.42,0.03,1.63,-1.44,-1.03,2.91,1.33,-1.30,0.00
245.726,-0.74,-0.42,0.03,1.63,-1.44,-1.03,2.09,1.56,-1.23,0.00
245.727,-0.74,-0.42,0.03,0.45,-1.66,1.77,2.09,1.56,-1.23,0.00
245.727,-0.97,-0.55,0.35,0.45,-1.66,1.77,2.09,1.56,-1.23,0.00
245.765,-0.97,-0.55,0.35,-1.34,-2.71,3.47,2.09,1.56,-1.23,0.00
245.805,-1.06,-0.68,0.34,-1.34,-2.71,3.47,2.09,1.56,-1.23,0.00
245.806,-1.06,-0.68,0.34,-1.34,-2.71,3.47,2.53,1.37,-1.02,0.00
245.806,-1.06,-0.68,0.34,-1.43,-2.98,2.58,2.53,1.37,-1.02,0.00
245.844,-0.99,-0.62,0.30,-1.43,-2.98,2.58,2.53,1.37,-1.02,0.00
245.844,-0.99,-0.62,0.30,-1.06,-2.51,2.57,2.53,1.37,-1.02,0.00
245.883,-0.99,-0.62,0.30,-1.06,-2.51,2.57,2.98,1.26,-0.72,0.00
245.884,-0.99,-0.62,0.30,-0.73,-1.97,1.95,2.98,1.26,-0.72,0.00
245.923,-0.99,-0.62,0.30,-0.73,-1.97,1.95,3.17,0.94,-0.14,0.00
245.924,-0.74,-0.61,0.07,-0.73,-1.97,1.95,3.17,0.94,-0.14,0.00
245.924,-0.74,-0.61,0.07,0.50,-2.24,0.00,3.17,0.94,-0.14,0.00
245.963,-0.74,-0.61,0.07,2.61,-1.76,-1.04,3.17,0.94,-0.14,0.00
246.002,-0.74,-0.61,0.07,2.61,-1.76,-1.04,2.54,0.46,-0.29,0.00
246.003,-0.62,-0.49,-0.00,2.61,-1.76,-1.04,2.54,0.46,-0.29,0.00
246.003,-0.62,-0.49,-0.00,3.09,-0.76,-1.73,2.54,0.46,-0.29,0.00
246.044,-0.62,-0.49,-0.00,1.27,-0.70,-1.22,2.54,0.46,-0.29,0.00
246.044,-0.78,-0.55,0.33,1.27,-0.70,-1.22,2.54,0.46,-0.29,0.00
246.081,-0.78,-0.55,0.33,1.27,-0.70,-1.22,1.58,0.14,-0.72,0.00
246.082,-0.78,-0.55,0.33,0.84,-1.07,1.60,1.58,0.14,-0.72,0.00
246.121,-0.78,-0.55,0.33,0.84,-1.07,1.60,1.97,1.10,-1.15,0.00
246.121,-0.95,-0.60,0.32,0.84,-1.07,1.60,1.97,1.10,-1.15,0.00
246.122,-0.95,-0.60,0.32,-0.21,-1.52,2.33,1.97,1.10,-1.15,0.00
246.16,-0.95,-0.60,0.32,-1.43,-0.84,0.72,1.97,1.10,-1.15,0.00
246.201,-1.11,-0.49,0.18,-1.43,-0.84,0.72,1.97,1.10,-1.15,0.00
246.202,-1.11,-0.49,0.18,-1.43,-0.84,0.72,2.12,1.72,-1.00,0.00
