time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
245.322,-0.07,0.20,1.13,-0.07,-3.03,2.54,-0.58,-0.91,-1.93,0.00
245.361,0.01,0.37,0.62,-0.07,-3.03,2.54,-0.58,-0.91,-1.93,0.00
245.362,0.01,0.37,0.62,-0.07,-3.03,2.54,0.55,-1.00,-1.57,0.00
245.362,0.01,0.37,0.62,-0.52,-2.05,-1.62,0.55,-1.00,-1.57,0.00
245.401,0.01,0.37,0.62,2.00,-0.92,-2.76,0.55,-1.00,-1.57,0.00
245.44,0.01,0.37,0.62,2.00,-0.92,-2.76,-0.10,-1.44,-1.79,0.00
245.441,0.26,0.42,1.05,2.00,-0.92,-2.76,-0.10,-1.44,-1.79,0.00
245.441,0.26,0.42,1.05,3.28,-0.53,1.29,-0.10,-1.44,-1.79,0.00
245.48,0.11,0.34,1.20,3.28,-0.53,1.29,-0.10,-1.44,-1.79,0.00
245.48,0.11,0.34,1.20,2.24,-1.39,3.81,-0.10,-1.44,-1.79,0.00
245.519,0.11,0.34,1.20,2.24,-1.39,3.81,-0.30,-0.96,-2.28,0.00
245.52,0.11,0.34,1.20,1.70,-1.23,3.02,-0.30,-0.96,-2.28,0.00
245.559,-0.01,0.33,0.88,1.70,-1.23,3.02,-0.30,-0.96,-2.28,0.00
245.56,-0.01,0.33,0.88,1.70,-1.23,3.02,0.13,-0.59,-2.20,0.00
245.56,-0.01,0.33,0.88,1.28,-1.27,1.32,0.13,-0.59,-2.20,0.00
245.598,-0.01,0.33,0.88,0.39,-1.26,-0.95,0.13,-0.59,-2.20,0.00
245.638,-0.01,0.33,0.88,0.39,-1.26,-0.95,0.17,-1.02,-1.90,0.00
245.638,-0.01,0.37,0.81,0.39,-1.26,-0.95,0.17,-1.02,-1.90,0.00
245.639,-0.01,0.37,0.81,0.41,-0.86,-1.19,0.17,-1.02,-1.90,0.00
245.677,-0.03,0.39,0.90,0.41,-0.86,-1.19,0.17,-1.02,-1.90,0.00
245.678,-0.03,0.39,0.90,1.59,-0.64,0.75,0.17,-1.02,-1.90,0.00
245.717,-0.03,0.39,0.90,1.59,-0.64,0.75,0.13,-1.09,-1.84,0.00
245.718,-0.03,0.39,0.90,0.43,-0.66,0.17,0.13,-1.09,-1.84,0.00
245.757,-0.03,0.39,0.90,0.43,-0.66,0.17,0.06,-1.01,-1.78,0.00
245.757,-0.02,0.41,0.95,0.43,-0.66,0.17,0.06,-1.01,-1.78,0.00
245.757,-0.02,0.41,0.95,0.41,-0.32,0.05,0.06,-1.01,-1.78,0.00
245.796,-0.02,0.41,0.95,0.43,-0.44,0.95,0.06,-1.01,-1.78,0.00
245.835,-0.02,0.41,0.95,0.43,-0.44,0.95,0.13,-0.94,-1.62,0.00
245.836,0.02,0.40,0.97,0.43,-0.44,0.95,0.13,-0.94,-1.62,0.00
245.836,0.02,0.40,0.97,0.64,-0.58,1.17,0.13,-0.94,-1.62,0.00
245.876,0.02,0.40,0.97,1.02,-0.25,-0.09,0.13,-0.94,-1.62,0.00
245.915,0.03,0.43,0.85,1.02,-0.25,-0.09,0.13,-0.94,-1.62,0.00
245.915,0.03,0.43,0.85,1.02,-0.25,-0.09,0.26,-0.94,-1.46,0.00
245.916,0.03,0.43,0.85,0.70,-0.28,-0.35,0.26,-0.94,-1.46,0.00
245.954,0.03,0.43,0.85,0.70,-0.28,-0.35,0.17,-0.96,-1.35,0.00
245.955,-0.03,0.43,0.84,0.70,-0.28,-0.35,0.17,-0.96,-1.35,0.00
245.955,-0.03,0.43,0.84,0.51,-0.17,-0.40,0.17,-0.96,-1.35,0.00
245.993,-0.03,0.43,0.84,-0.27,-0.37,-0.35,0.17,-0.96,-1.35,0.00
246.033,-0.03,0.43,0.84,-0.27,-0.37,-0.35,-0.00,-1.03,-1.28,0.00
246.034,-0.03,0.43,0.84,-0.62,-0.47,0.22,-0.00,-1.03,-1.28,0.00
246.034,-0.07,0.40,0.93,-0.62,-0.47,0.22,-0.00,-1.03,-1.28,0.00
246.073,-0.07,0.40,0.93,-0.59,-0.68,0.97,-0.00,-1.03,-1.28,0.00
246.112,-0.07,0.40,0.93,-0.59,-0.68,0.97,-0.03,-0.85,-1.20,0.00
246.113,-0.09,0.38,0.93,-0.59,-0.68,0.97,-0.03,-0.85,-1.20,0.00
246.113,-0.09,0.38,0.93,-0.88,-0.72,0.44,-0.03,-0.85,-1.20,0.00
246.152,-0.09,0.38,0.93,-1.03,-0.58,0.06,-0.03,-0.85,-1.20,0.00
246.153,-0.15,0.38,0.89,-1.03,-0.58,0.06,-0.03,-0.85,-1.20,0.00
246.192,-0.15,0.38,0.89,-1.03,-0.58,0.06,0.00,-0.64,-1.07,0.00
246.192,-0.15,0.38,0.89,-1.73,-0.70,0.05,0.00,-0.64,-1.07,0.00
246.232,-0.15,0.38,0.89,-1.19,-0.41,1.04,0.00,-0.64,-1.07,0.00
246.233,-0.15,0.38,0.89,-1.19,-0.41,1.04,0.10,-0.67,-0.81,0.00
246.233,-0.09,0.45,0.92,-1.19,-0.41,1.04,0.10,-0.67,-0.81,0.00
246.271,-0.09,0.45,0.92,-0.85,0.17,-0.40,0.10,-0.67,-0.81,0.00
246.31,-0.09,0.45,0.92,-0.85,0.17,-0.40,0.07,-0.61,-0.89,0.00
246.311,-0.03,0.45,0.88,-0.85,0.17,-0.40,0.07,-0.61,-0.89,0.00
246.311,-0.03,0.45,0.88,-0.61,-0.05,-0.14,0.07,-0.61,-0.89,0.00
246.35,-0.03,0.45,0.88,-0.19,-0.43,1.15,0.07,-0.61,-0.89,0.00
246.351,-0.04,0.41,0.88,-0.19,-0.43,1.15,0.07,-0.61,-0.89,0.00
246.389,-0.04,0.41,0.88,-0.19,-0.43,1.15,-0.22,-0.35,-1.01,0.00
246.39,-0.04,0.41,0.88,-0.60,-0.42,-0.33,-0.22,-0.35,-1.01,0.00
246.43,-0.02,0.46,0.79,-0.60,-0.42,-0.33,-0.22,-0.35,-1.01,0.00
246.431,-0.02,0.46,0.79,-0.60,-0.42,-0.33,-0.18,-0.32,-0.96,0.00
246.431,-0.02,0.46,0.79,-0.84,-0.09,-1.52,-0.18,-0.32,-0.96,0.00
246.468,-0.02,0.46,0.79,0.34,0.56,-0.57,-0.18,-0.32,-0.96,0.00
246.508,-0.06,0.46,0.93,0.34,0.56,-0.57,-0.18,-0.32,-0.96,0.00
246.509,-0.06,0.46,0.93,0.34,0.56,-0.57,-0.28,-0.39,-0.92,0.00
246.509,-0.06,0.46,0.93,-0.42,0.33,0.36,-0.28,-0.39,-0.92,0.00
246.548,-0.07,0.48,1.01,-0.42,0.33,0.36,-0.28,-0.39,-0.92,0.00
246.549,-0.07,0.48,1.01,-1.10,0.33,0.17,-0.28,-0.39,-0.92,0.00
246.587,-0.07,0.48,1.01,-1.10,0.33,0.17,-0.17,-0.42,-0.78,0.00
246.588,-0.07,0.48,1.01,-0.67,0.70,1.11,-0.17,-0.42,-0.78,0.00
246.627,-0.07,0.48,1.01,-0.67,0.70,1.11,-0.03,-0.44,-0.58,0.00
246.628,-0.03,0.45,1.11,-0.67,0.70,1.11,-0.03,-0.44,-0.58,0.00
246.628,-0.03,0.45,1.11,-0.87,0.37,2.38,-0.03,-0.44,-0.58,0.00
246.667,-0.03,0.45,1.11,-0.03,0.17,1.75,-0.03,-0.44,-0.58,0.00
246.706,-0.03,0.45,1.11,-0.03,0.17,1.75,0.48,-0.29,-0.41,0.00
246.707,0.06,0.50,0.75,-0.03,0.17,1.75,0.48,-0.29,-0.41,0.00
246.708,0.06,0.50,0.75,0.33,0.28,-0.97,0.48,-0.29,-0.41,0.00
246.746,0.10,0.53,0.86,0.33,0.28,-0.97,0.48,-0.29,-0.41,0.00
246.747,0.10,0.53,0.86,0.62,1.16,-2.69,0.48,-0.29,-0.41,0.00
246.785,0.10,0.53,0.86,0.62,1.16,-2.69,0.03,-0.49,-0.63,0.00
246.786,0.10,0.53,0.86,0.74,0.77,-0.14,0.03,-0.49,-0.63,0.00
246.825,0.10,0.53,0.86,0.74,0.77,-0.14,-0.26,-0.64,-1.02,0.00
246.826,0.09,0.31,1.09,0.74,0.77,-0.14,-0.26,-0.64,-1.02,0.00
246.826,0.09,0.31,1.09,0.72,-0.58,1.50,-0.26,-0.64,-1.02,0.00
246.864,0.09,0.31,1.09,0.50,-1.68,2.13,-0.26,-0.64,-1.02,0.00
246.904,0.09,0.31,1.09,0.50,-1.68,2.13,0.26,-0.25,-0.85,0.00
246.905,0.03,0.30,0.79,0.50,-1.68,2.13,0.26,-0.25,-0.85,0.00
246.905,0.03,0.30,0.79,-0.53,-1.68,-0.88,0.26,-0.25,-0.85,0.00
246.944,0.22,0.36,0.88,-0.53,-1.68,-0.88,0.26,-0.25,-0.85,0.00
246.944,0.22,0.36,0.88,1.32,-1.12,-1.07,0.26,-0.25,-0.85,0.00
246.988,0.22,0.36,0.88,1.32,-1.12,-1.07,0.24,-0.60,-0.80,0.00
246.988,0.22,0.36,0.88,1.81,-1.01,-0.01,0.24,-0.60,-0.80,0.00
247.022,0.22,0.36,0.88,1.81,-1.01,-0.01,-0.10,-0.11,-1.05,0.00
247.023,0.03,0.38,0.74,1.81,-1.01,-0.01,-0.10,-0.11,-1.05,0.00
247.023,0.03,0.38,0.74,0.62,-1.00,-0.82,-0.10,-0.11,-1.05,0.00
247.062,0.03,0.38,0.74,-0.06,-0.61,-1.76,-0.10,-0.11,-1.05,0.00
247.102,-0.03,0.40,0.81,-0.06,-0.61,-1.76,-0.10,-0.11,-1.05,0.00
247.102,-0.03,0.40,0.81,-0.06,-0.61,-1.76,-0.37,-0.20,-0.91,0.00
247.103,-0.03,0.40,0.81,0.02,-0.30,-0.79,-0.37,-0.20,-0.91,0.00
247.142,-0.03,0.40,0.81,-0.63,-0.09,-0.76,-0.37,-0.20,-0.91,0.00
247.183,-0.03,0.40,0.81,-0.63,-0.09,-0.76,-0.35,-0.12,-0.62,0.00
247.183,-0.09,0.47,0.81,-0.63,-0.09,-0.76,-0.35,-0.12,-0.62,0.00
247.184,-0.09,0.47,0.81,-0.77,0.61,-0.91,-0.35,-0.12,-0.62,0.00
247.22,-0.09,0.47,0.81,-0.77,0.61,-0.91,-0.19,-0.20,-0.33,0.00
247.221,-0.05,0.55,0.89,-0.77,0.61,-0.91,-0.19,-0.20,-0.33,0.00
247.221,-0.05,0.55,0.89,-0.46,1.15,-0.03,-0.19,-0.20,-0.33,0.00
247.26,-0.05,0.55,0.89,-0.37,1.58,-0.14,-0.19,-0.20,-0.33,0.00
247.299,-0.05,0.55,0.89,-0.37,1.58,-0.14,-0.08,-0.08,-0.18,0.00
247.299,-0.08,0.55,0.96,-0.37,1.58,-0.14,-0.08,-0.08,-0.18,0.00
247.299,-0.08,0.55,0.96,-0.63,1.49,0.31,-0.08,-0.08,-0.18,0.00
247.339,-0.08,0.55,0.96,-0.58,1.37,0.89,-0.08,-0.08,-0.18,0.00
247.378,-0.07,0.53,1.00,-0.58,1.37,0.89,-0.08,-0.08,-0.18,0.00
247.378,-0.07,0.53,1.00,-0.56,1.09,0.94,-0.08,-0.08,-0.18,0.00
247.379,-0.07,0.53,1.00,-0.56,1.09,0.94,0.11,0.02,0.03,0.00
247.417,-0.04,0.51,1.02,-0.56,1.09,0.94,0.11,0.02,0.03,0.00
247.418,-0.04,0.51,1.02,-0.50,0.99,0.51,0.11,0.02,0.03,0.00
247.457,-0.04,0.51,1.02,-0.50,0.99,0.51,0.25,0.08,0.21,0.00
247.457,-0.04,0.51,1.02,-0.04,0.70,1.34,0.25,0.08,0.21,0.00
247.497,-0.17,0.48,0.88,-0.04,0.70,1.34,0.25,0.08,0.21,0.00
247.498,-0.17,0.48,0.88,-0.04,0.70,1.34,0.14,0.45,0.27,0.00
247.498,-0.17,0.48,0.88,-1.08,0.73,-0.26,0.14,0.45,0.27,0.00
247.537,-0.17,0.48,0.88,-1.41,0.09,-0.16,0.14,0.45,0.27,0.00
247.577,-0.13,0.31,1.04,-1.41,0.09,-0.16,0.14,0.45,0.27,0.00
247.577,-0.13,0.31,1.04,-0.53,-1.23,1.79,0.14,0.45,0.27,0.00
247.578,-0.13,0.31,1.04,-0.53,-1.23,1.79,-0.06,0.36,0.56,0.00
247.615,-0.24,0.38,0.76,-0.53,-1.23,1.79,-0.06,0.36,0.56,0.00
247.616,-0.24,0.38,0.76,-1.83,-1.62,-0.44,-0.06,0.36,0.56,0.00
247.655,-0.24,0.38,0.76,-1.83,-1.62,-0.44,0.20,0.61,0.95,0.00
247.656,-0.24,0.38,0.76,-1.85,-0.51,-1.39,0.20,0.61,0.95,0.00
247.694,-0.24,0.38,0.76,-1.85,-0.51,-1.39,0.07,0.07,1.12,0.00
247.695,-0.24,0.38,0.76,-0.47,-0.75,1.23,0.07,0.07,1.12,0.00
247.695,-0.05,0.36,1.05,-0.47,-0.75,1.23,0.07,0.07,1.12,0.00
247.735,-0.05,0.36,1.05,-0.00,-0.98,1.80,0.07,0.07,1.12,0.00
247.774,-0.11,0.33,0.85,-0.00,-0.98,1.80,0.07,0.07,1.12,0.00
247.775,-0.11,0.33,0.85,-0.00,-0.98,1.80,0.11,0.56,0.98,0.00
247.775,-0.11,0.33,0.85,-0.78,-1.34,0.17,0.11,0.56,0.98,0.00
247.813,-0.03,0.39,0.68,-0.78,-1.34,0.17,0.11,0.56,0.98,0.00
247.814,-0.03,0.39,0.68,-0.52,-1.00,-2.29,0.11,0.56,0.98,0.00
247.853,-0.03,0.39,0.68,-0.52,-1.00,-2.29,0.04,0.51,1.04,0.00
247.854,-0.03,0.39,0.68,0.02,-0.64,-1.98,0.04,0.51,1.04,0.00
247.892,-0.02,0.39,0.87,0.02,-0.64,-1.98,0.04,0.51,1.04,0.00
247.893,-0.02,0.39,0.87,0.02,-0.64,-1.98,-0.09,0.20,0.95,0.00
247.893,-0.02,0.39,0.87,-0.32,-0.87,-0.37,-0.09,0.20,0.95,0.00
247.932,-0.02,0.39,0.87,0.10,-0.43,0.09,-0.09,0.20,0.95,0.00
247.973,-0.02,0.39,0.87,0.10,-0.43,0.09,0.15,0.10,0.92,0.00
247.974,0.09,0.51,0.93,0.10,-0.43,0.09,0.15,0.10,0.92,0.00
247.974,0.09,0.51,0.93,0.50,0.16,0.69,0.15,0.10,0.92,0.00
248.011,0.09,0.51,0.93,1.49,1.04,-0.02,0.15,0.10,0.92,0.00
248.012,0.28,0.65,0.90,1.49,1.04,-0.02,0.15,0.10,0.92,0.00
248.05,0.28,0.65,0.90,1.49,1.04,-0.02,0.35,-0.19,0.53,0.00
248.051,0.28,0.65,0.90,2.34,1.59,0.34,0.35,-0.19,0.53,0.00
248.09,0.14,0.58,0.92,2.34,1.59,0.34,0.35,-0.19,0.53,0.00
248.09,0.14,0.58,0.92,1.08,0.73,1.36,0.35,-0.19,0.53,0.00
248.091,0.14,0.58,0.92,1.08,0.73,1.36,0.01,0.04,-0.18,0.00
248.129,0.14,0.58,0.92,0.92,1.09,-0.07,0.01,0.04,-0.18,0.00
248.169,0.14,0.58,0.92,0.92,1.09,-0.07,-0.38,-0.13,-0.48,0.00
248.17,0.10,0.35,1.08,0.92,1.09,-0.07,-0.38,-0.13,-0.48,0.00
248.17,0.10,0.35,1.08,0.90,-0.59,2.19,-0.38,-0.13,-0.48,0.00
248.208,0.10,0.35,1.08,0.30,-2.12,1.25,-0.38,-0.13,-0.48,0.00
248.248,-0.00,0.30,0.83,0.30,-2.12,1.25,-0.38,-0.13,-0.48,0.00
248.249,-0.00,0.30,0.83,0.30,-2.12,1.25,-0.07,0.09,-0.28,0.00
248.249,-0.00,0.30,0.83,-0.30,-1.61,-0.52,-0.07,0.09,-0.28,0.00
248.291,0.26,0.45,0.82,-0.30,-1.61,-0.52,-0.07,0.09,-0.28,0.00
248.291,0.26,0.45,0.82,-0.30,-1.61,-0.52,0.13,-0.39,-0.13,0.00
248.292,0.26,0.45,0.82,1.43,-0.40,-1.79,0.13,-0.39,-0.13,0.00
248.327,0.26,0.45,0.82,2.47,0.07,-0.19,0.13,-0.39,-0.13,0.00
248.367,0.26,0.45,0.82,2.47,0.07,-0.19,-0.22,-0.17,-0.78,0.00
248.368,0.11,0.34,0.91,2.47,0.07,-0.19,-0.22,-0.17,-0.78,0.00
248.368,0.11,0.34,0.91,0.98,-0.98,0.39,-0.22,-0.17,-0.78,0.00
248.407,0.11,0.34,0.91,0.56,-1.09,-0.02,-0.22,-0.17,-0.78,0.00
248.446,0.11,0.34,0.91,0.56,-1.09,-0.02,-0.11,0.02,-0.81,0.00
248.447,0.02,0.41,0.68,0.56,-1.09,-0.02,-0.11,0.02,-0.81,0.00
248.447,0.02,0.41,0.68,0.21,-0.33,-2.13,-0.11,0.02,-0.81,0.00
248.486,0.00,0.44,0.83,0.21,-0.33,-2.13,-0.11,0.02,-0.81,0.00
248.486,0.00,0.44,0.83,0.48,0.17,-1.09,-0.11,0.02,-0.81,0.00
248.525,0.00,0.44,0.83,0.48,0.17,-1.09,-0.30,-0.14,-0.71,0.00
248.525,0.00,0.44,0.83,0.01,0.16,-0.47,-0.30,-0.14,-0.71,0.00
248.565,0.00,0.44,0.83,0.01,0.16,-0.47,-0.12,-0.08,-0.43,0.00
248.565,-0.08,0.45,0.87,0.01,0.16,-0.47,-0.12,-0.08,-0.43,0.00
248.566,-0.08,0.45,0.87,-0.44,0.32,0.25,-0.12,-0.08,-0.43,0.00
248.603,-0.08,0.45,0.87,-0.80,0.27,-0.81,-0.12,-0.08,-0.43,0.00
248.643,-0.08,0.45,0.87,-0.80,0.27,-0.81,0.07,-0.14,-0.05,0.00
248.644,-0.08,0.49,0.94,-0.80,0.27,-0.81,0.07,-0.14,-0.05,0.00
248.644,-0.08,0.49,0.94,-0.78,0.55,0.31,0.07,-0.14,-0.05,0.00
248.683,-0.01,0.52,1.06,-0.78,0.55,0.31,0.07,-0.14,-0.05,0.00
248.684,-0.01,0.52,1.06,-0.50,0.76,1.44,0.07,-0.14,-0.05,0.00
248.722,-0.01,0.52,1.06,-0.50,0.76,1.44,0.15,-0.09,0.24,0.00
248.723,-0.01,0.52,1.06,-0.03,0.83,1.70,0.15,-0.09,0.24,0.00
248.762,-0.01,0.52,1.06,-0.03,0.83,1.70,0.16,0.24,0.24,0.00
248.763,-0.04,0.53,0.97,-0.03,0.83,1.70,0.16,0.24,0.24,0.00
248.763,-0.04,0.53,0.97,-0.25,1.19,1.66,0.16,0.24,0.24,0.00
248.802,-0.04,0.53,0.97,-0.33,0.48,-0.11,0.16,0.24,0.24,0.00
248.841,-0.04,0.53,0.97,-0.33,0.48,-0.11,0.06,0.12,0.13,0.00
248.841,-0.11,0.31,0.98,-0.33,0.48,-0.11,0.06,0.12,0.13,0.00
248.842,-0.11,0.31,0.98,-0.86,-1.42,1.31,0.06,0.12,0.13,0.00
248.881,-0.13,0.37,0.85,-0.86,-1.42,1.31,0.06,0.12,0.13,0.00
248.881,-0.13,0.37,0.85,-1.15,-1.35,-1.08,0.06,0.12,0.13,0.00
248.921,-0.13,0.37,0.85,-1.13,-0.68,-0.35,0.06,0.12,0.13,0.00
248.921,-0.13,0.37,0.85,-1.13,-0.68,-0.35,0.03,0.23,0.36,0.00
248.96,-0.13,0.37,0.85,-1.13,-0.68,-0.35,-0.15,0.14,0.32,0.00
248.961,-0.13,0.37,0.85,-0.70,-0.58,0.44,-0.15,0.14,0.32,0.00
248.961,-0.09,0.35,1.02,-0.70,-0.58,0.44,-0.15,0.14,0.32,0.00
248.999,-0.09,0.35,1.02,-0.66,-1.01,1.72,-0.15,0.14,0.32,0.00
249.039,-0.09,0.35,1.02,-0.66,-1.01,1.72,-0.06,0.35,0.34,0.00
249.04,-0.09,0.35,1.02,-1.40,-1.02,-0.24,-0.06,0.35,0.34,0.00
249.041,-0.14,0.34,0.89,-1.40,-1.02,-0.24,-0.06,0.35,0.34,0.00
249.079,0.00,0.39,0.86,-1.40,-1.02,-0.24,-0.06,0.35,0.34,0.00
249.08,0.00,0.39,0.86,-0.21,-0.58,0.15,-0.06,0.35,0.34,0.00
249.118,0.00,0.39,0.86,-0.21,-0.58,0.15,-0.04,0.11,0.52,0.00
249.118,0.00,0.39,0.86,0.33,-0.38,-0.38,-0.04,0.11,0.52,0.00
249.158,0.00,0.39,0.86,0.33,-0.38,-0.38,-0.00,0.10,0.38,0.00
249.159,-0.06,0.39,0.85,0.33,-0.38,-0.38,-0.00,0.10,0.38,0.00
249.159,-0.06,0.39,0.85,-0.35,-0.12,-1.94,-0.00,0.10,0.38,0.00
249.197,-0.06,0.39,0.85,-0.52,-0.51,0.39,-0.00,0.10,0.38,0.00
249.237,-0.06,0.39,0.85,-0.52,-0.51,0.39,0.21,-0.13,0.35,0.00
249.237,0.05,0.52,0.90,-0.52,-0.51,0.39,0.21,-0.13,0.35,0.00
249.238,0.05,0.52,0.90,0.69,0.60,0.47,0.21,-0.13,0.35,0.00
249.277,0.05,0.52,0.90,0.13,0.84,-0.64,0.21,-0.13,0.35,0.00
249.315,0.05,0.52,0.90,0.13,0.84,-0.64,0.25,-0.16,0.07,0.00
249.316,0.10,0.55,0.91,0.13,0.84,-0.64,0.25,-0.16,0.07,0.00
249.316,0.10,0.55,0.91,0.83,0.84,0.31,0.25,-0.16,0.07,0.00
249.356,0.02,0.50,0.85,0.83,0.84,0.31,0.25,-0.16,0.07,0.00
249.356,0.02,0.50,0.85,0.83,0.84,0.31,0.29,-0.25,-0.27,0.00
249.357,0.02,0.50,0.85,0.63,-0.03,1.14,0.29,-0.25,-0.27,0.00
249.395,0.02,0.50,0.85,-0.23,0.28,-0.83,0.29,-0.25,-0.27,0.00
249.435,0.02,0.50,0.85,-0.23,0.28,-0.83,-0.19,-0.46,-0.49,0.00
249.436,0.02,0.50,0.85,1.56,0.93,-0.50,-0.19,-0.46,-0.49,0.00
249.436,0.19,0.48,1.01,1.56,0.93,-0.50,-0.19,-0.46,-0.49,0.00
249.474,0.19,0.48,1.01,1.65,-1.03,4.03,-0.19,-0.46,-0.49,0.00
249.513,0.19,0.48,1.01,1.65,-1.03,4.03,-0.39,-0.12,-0.78,0.00
249.514,-0.07,0.17,1.29,1.65,-1.03,4.03,-0.39,-0.12,-0.78,0.00
249.514,-0.07,0.17,1.29,-0.70,-2.77,4.13,-0.39,-0.12,-0.78,0.00
249.553,-0.07,0.17,1.29,-0.70,-2.77,4.13,0.83,-0.09,-0.11,0.00
249.554,-0.07,0.17,1.29,-1.62,-1.83,-1.59,0.83,-0.09,-0.11,0.00
249.555,0.04,0.43,0.60,-1.62,-1.83,-1.59,0.83,-0.09,-0.11,0.00
249.594,0.04,0.43,0.60,0.81,-0.14,-3.06,0.83,-0.09,-0.11,0.00
249.633,0.04,0.43,0.60,0.81,-0.14,-3.06,0.08,-0.58,-0.31,0.00
249.633,0.23,0.47,0.76,0.81,-0.14,-3.06,0.08,-0.58,-0.31,0.00
249.634,0.23,0.47,0.76,2.55,0.38,-2.15,0.08,-0.58,-0.31,0.00
249.672,0.23,0.47,0.76,0.81,-0.80,0.38,0.08,-0.58,-0.31,0.00
249.711,0.23,0.47,0.76,0.81,-0.80,0.38,-0.50,-0.09,-0.74,0.00
249.712,-0.00,0.35,0.94,0.81,-0.80,0.38,-0.50,-0.09,-0.74,0.00
249.712,-0.00,0.35,0.94,-0.20,-1.08,0.64,-0.50,-0.09,-0.74,0.00
249.751,-0.09,0.39,0.82,-0.20,-1.08,0.64,-0.50,-0.09,-0.74,0.00
249.752,-0.09,0.39,0.82,-0.66,-0.76,-0.19,-0.50,-0.09,-0.74,0.00
249.791,-0.09,0.39,0.82,-0.66,-0.76,-0.19,-0.28,0.09,-0.54,0.00
249.791,-0.09,0.39,0.82,-0.89,-0.46,-0.88,-0.28,0.09,-0.54,0.00
249.83,-0.09,0.39,0.82,-0.61,0.33,-0.61,-0.28,0.09,-0.54,0.00
249.83,-0.09,0.39,0.82,-0.61,0.33,-0.61,-0.09,0.09,-0.11,0.00
249.83,-0.07,0.48,0.84,-0.61,0.33,-0.61,-0.09,0.09,-0.11,0.00
249.869,-0.07,0.48,0.84,-0.66,0.48,-0.39,-0.09,0.09,-0.11,0.00
249.909,-0.07,0.48,0.84,0.48,0.99,-0.43,-0.09,0.09,-0.11,0.00
249.909,0.06,0.56,0.84,0.48,0.99,-0.43,-0.09,0.09,-0.11,0.00
249.91,0.06,0.56,0.84,0.48,0.99,-0.43,0.14,-0.03,0.24,0.00
249.948,0.04,0.52,1.03,0.48,0.99,-0.43,0.14,-0.03,0.24,0.00
249.949,0.04,0.52,1.03,1.03,1.59,-0.42,0.14,-0.03,0.24,0.00
249.993,0.04,0.52,1.03,1.03,1.59,-0.42,0.00,-0.04,0.20,0.00
249.993,0.04,0.52,1.03,0.11,0.56,1.65,0.00,-0.04,0.20,0.00
250.028,0.04,0.52,1.03,-0.11,-0.20,2.90,0.00,-0.04,0.20,0.00
250.028,0.04,0.52,1.03,-0.11,-0.20,2.90,0.39,0.15,0.31,0.00
250.028,0.04,0.50,1.00,-0.11,-0.20,2.90,0.39,0.15,0.31,0.00
250.067,0.04,0.50,1.00,0.50,0.50,-0.26,0.39,0.15,0.31,0.00
250.107,0.04,0.50,1.00,0.50,0.50,-0.26,0.62,-0.05,0.21,0.00
250.107,0.12,0.55,0.93,0.50,0.50,-0.26,0.62,-0.05,0.21,0.00
250.107,0.12,0.55,0.93,0.79,0.68,0.39,0.62,-0.05,0.21,0.00
250.146,0.15,0.28,1.11,0.79,0.68,0.39,0.62,-0.05,0.21,0.00
250.147,0.15,0.28,1.11,1.45,-0.72,1.62,0.62,-0.05,0.21,0.00
250.186,0.15,0.28,1.11,1.45,-0.72,1.62,0.16,-0.06,-0.26,0.00
250.186,0.15,0.28,1.11,1.35,-2.48,2.51,0.16,-0.06,-0.26,0.00
250.225,0.15,0.28,1.11,1.35,-2.48,2.51,0.52,0.61,-0.37,0.00
250.226,-0.10,0.29,0.53,1.35,-2.48,2.51,0.52,0.61,-0.37,0.00
250.226,-0.10,0.29,0.53,-0.60,-3.30,-1.12,0.52,0.61,-0.37,0.00
250.265,-0.10,0.29,0.53,-0.76,-1.86,-4.14,0.52,0.61,-0.37,0.00
250.304,0.04,0.47,0.65,-0.76,-1.86,-4.14,0.52,0.61,-0.37,0.00
250.305,0.04,0.47,0.65,-0.76,-1.86,-4.14,0.07,-0.37,-0.15,0.00
250.305,0.04,0.47,0.65,-0.76,-0.80,-3.90,0.07,-0.37,-0.15,0.00
250.344,0.24,0.35,1.46,-0.76,-0.80,-3.90,0.07,-0.37,-0.15,0.00
250.345,0.24,0.35,1.46,2.98,0.05,3.17,0.07,-0.37,-0.15,0.00
250.383,0.24,0.35,1.46,2.98,0.05,3.17,-0.94,-0.86,-0.48,0.00
250.384,0.24,0.35,1.46,2.20,-1.27,5.79,-0.94,-0.86,-0.48,0.00
250.423,0.24,0.35,1.46,2.20,-1.27,5.79,-0.01,-0.04,-0.87,0.00
250.423,0.04,0.38,0.77,2.20,-1.27,5.79,-0.01,-0.04,-0.87,0.00
250.424,0.04,0.38,0.77,-0.48,-1.79,0.15,-0.01,-0.04,-0.87,0.00
250.462,0.04,0.38,0.77,0.83,-0.47,-1.59,-0.01,-0.04,-0.87,0.00
250.502,0.13,0.43,0.80,0.83,-0.47,-1.59,-0.01,-0.04,-0.87,0.00
250.502,0.13,0.43,0.80,0.83,-0.47,-1.59,-0.14,-0.47,-0.98,0.00
250.503,0.13,0.43,0.80,1.57,-0.37,-1.06,-0.14,-0.47,-0.98,0.00
250.542,0.13,0.43,0.80,0.73,-0.46,-0.19,-0.14,-0.47,-0.98,0.00
250.581,0.13,0.43,0.80,0.73,-0.46,-0.19,-0.17,-0.73,-1.42,0.00
