time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
272.765,0.14,0.28,0.91,0.02,-1.33,-2.82,0.21,-0.73,-0.70,0.00
272.765,0.14,0.28,0.91,1.62,-0.64,-2.14,0.21,-0.73,-0.70,0.00
272.804,0.14,0.28,0.91,1.62,-0.64,-2.14,-0.01,-0.20,-0.82,0.00
272.805,0.14,0.28,0.91,1.60,-0.50,-0.14,-0.01,-0.20,-0.82,0.00
272.844,0.14,0.28,0.91,1.60,-0.50,-0.14,-0.07,-0.25,-0.88,0.00
272.845,0.04,0.27,0.85,1.60,-0.50,-0.14,-0.07,-0.25,-0.88,0.00
272.845,0.04,0.27,0.85,0.58,-0.64,-1.03,-0.07,-0.25,-0.88,0.00
272.883,0.04,0.27,0.85,0.60,-0.30,-0.76,-0.07,-0.25,-0.88,0.00
272.923,0.04,0.27,0.85,0.60,-0.30,-0.76,-0.25,-0.14,-0.74,0.00
272.924,0.02,0.28,0.95,0.60,-0.30,-0.76,-0.25,-0.14,-0.74,0.00
272.924,0.02,0.28,0.95,0.50,-0.18,-0.13,-0.25,-0.14,-0.74,0.00
272.968,0.02,0.28,0.95,0.47,-0.12,0.60,-0.25,-0.14,-0.74,0.00
272.969,-0.05,0.30,0.93,0.47,-0.12,0.60,-0.25,-0.14,-0.74,0.00
273.003,-0.05,0.30,0.93,0.47,-0.12,0.60,-0.14,-0.12,-0.64,0.00
273.004,-0.05,0.30,0.93,-0.24,0.13,-0.20,-0.14,-0.12,-0.64,0.00
273.043,-0.05,0.30,0.93,-0.24,0.13,-0.20,-0.00,-0.19,-0.45,0.00
273.044,-0.05,0.34,0.89,-0.24,0.13,-0.20,-0.00,-0.19,-0.45,0.00
273.044,-0.05,0.34,0.89,-0.27,0.25,-0.38,-0.00,-0.19,-0.45,0.00
273.082,-0.05,0.34,0.89,-0.21,0.58,-0.65,-0.00,-0.19,-0.45,0.00
273.121,-0.05,0.34,0.89,-0.21,0.58,-0.65,0.08,0.09,-0.24,0.00
273.122,-0.10,0.38,0.96,-0.21,0.58,-0.65,0.08,0.09,-0.24,0.00
273.122,-0.10,0.38,0.96,-0.67,0.80,-0.14,0.08,0.09,-0.24,0.00
273.161,-0.10,0.38,0.96,-0.26,0.82,0.63,0.08,0.09,-0.24,0.00
273.201,-0.10,0.38,0.96,-0.13,0.46,1.68,0.08,0.09,-0.24,0.00
273.201,-0.10,0.38,0.96,-0.13,0.46,1.68,0.02,0.17,0.07,0.00
273.202,-0.07,0.35,1.12,-0.13,0.46,1.68,0.02,0.17,0.07,0.00
273.241,-0.07,0.35,1.12,-0.13,0.46,1.68,0.12,0.22,0.19,0.00
273.242,-0.07,0.35,1.12,-0.24,0.01,1.71,0.12,0.22,0.19,0.00
273.242,-0.06,0.35,1.06,-0.24,0.01,1.71,0.12,0.22,0.19,0.00
273.279,-0.06,0.35,1.06,0.14,0.44,0.92,0.12,0.22,0.19,0.00
273.319,-0.06,0.35,1.06,0.14,0.44,0.92,0.07,0.39,0.30,0.00
273.32,-0.12,0.28,1.03,0.14,0.44,0.92,0.07,0.39,0.30,0.00
273.32,-0.12,0.28,1.03,-0.51,-0.06,0.12,0.07,0.39,0.30,0.00
273.359,-0.12,0.28,1.03,-0.06,-0.95,1.78,0.07,0.39,0.30,0.00
273.398,-0.12,0.28,1.03,0.59,-1.84,0.92,0.07,0.39,0.30,0.00
273.399,-0.03,0.15,1.01,0.59,-1.84,0.92,0.07,0.39,0.30,0.00
273.399,-0.03,0.15,1.01,0.59,-1.84,0.92,0.12,0.43,0.46,0.00
273.438,-0.05,0.26,0.83,0.59,-1.84,0.92,0.12,0.43,0.46,0.00
273.438,-0.05,0.26,0.83,0.93,-1.51,-1.77,0.12,0.43,0.46,0.00
273.477,-0.05,0.26,0.83,0.93,-1.51,-1.77,0.33,0.08,0.24,0.00
273.477,-0.05,0.26,0.83,0.26,-0.62,-0.71,0.33,0.08,0.24,0.00
273.517,-0.05,0.26,0.83,-0.56,-0.06,-0.48,0.33,0.08,0.24,0.00
273.518,-0.05,0.26,0.83,-0.56,-0.06,-0.48,0.01,0.06,0.18,0.00
273.518,-0.13,0.33,0.90,-0.56,-0.06,-0.48,0.01,0.06,0.18,0.00
273.557,-0.13,0.33,0.90,-0.09,-0.16,-0.17,0.01,0.06,0.18,0.00
273.596,-0.13,0.33,0.90,-0.09,-0.16,-0.17,-0.22,0.14,0.26,0.00
273.596,-0.13,0.33,0.90,-0.21,-0.33,0.23,-0.22,0.14,0.26,0.00
273.596,-0.11,0.29,0.95,-0.21,-0.33,0.23,-0.22,0.14,0.26,0.00
273.635,-0.10,0.31,0.83,-0.21,-0.33,0.23,-0.22,0.14,0.26,0.00
273.636,-0.10,0.31,0.83,0.13,-0.42,-0.44,-0.22,0.14,0.26,0.00
273.675,-0.10,0.31,0.83,0.13,-0.42,-0.44,-0.20,-0.10,0.11,0.00
273.676,-0.10,0.31,0.83,-0.12,0.03,-1.24,-0.20,-0.10,0.11,0.00
273.715,-0.10,0.31,0.83,-0.12,0.03,-1.24,-0.14,-0.07,0.00,0.00
273.715,-0.09,0.35,0.90,-0.12,0.03,-1.24,-0.14,-0.07,0.00,0.00
273.716,-0.09,0.35,0.90,0.32,0.42,-0.87,-0.14,-0.07,0.00,0.00
273.754,-0.09,0.35,0.90,-0.27,0.36,0.04,-0.14,-0.07,0.00,0.00
273.793,-0.09,0.35,0.90,-0.27,0.36,0.04,0.05,-0.08,-0.09,0.00
273.794,-0.10,0.39,0.91,-0.27,0.36,0.04,0.05,-0.08,-0.09,0.00
273.795,-0.10,0.39,0.91,-0.32,0.76,-0.15,0.05,-0.08,-0.09,0.00
273.833,-0.07,0.41,0.93,-0.32,0.76,-0.15,0.05,-0.08,-0.09,0.00
273.833,-0.07,0.41,0.93,0.30,0.68,-0.76,0.05,-0.08,-0.09,0.00
273.874,-0.07,0.41,0.93,0.30,0.68,-0.76,0.12,-0.14,-0.14,0.00
273.875,-0.07,0.41,0.93,0.10,0.82,0.05,0.12,-0.14,-0.14,0.00
273.912,-0.07,0.41,0.93,0.10,0.82,0.05,0.17,-0.09,-0.22,0.00
273.913,-0.12,0.43,1.02,0.10,0.82,0.05,0.17,-0.09,-0.22,0.00
273.913,-0.12,0.43,1.02,-0.40,0.91,0.50,0.17,-0.09,-0.22,0.00
273.952,-0.12,0.43,1.02,-0.49,0.90,1.15,0.17,-0.09,-0.22,0.00
273.991,-0.12,0.43,1.02,-0.49,0.90,1.15,0.18,-0.28,-0.19,0.00
273.991,-0.07,0.39,1.08,-0.49,0.90,1.15,0.18,-0.28,-0.19,0.00
273.991,-0.07,0.39,1.08,-0.32,0.38,1.83,0.18,-0.28,-0.19,0.00
274.031,-0.03,0.36,0.88,-0.32,0.38,1.83,0.18,-0.28,-0.19,0.00
274.032,-0.03,0.36,0.88,0.55,0.36,0.28,0.18,-0.28,-0.19,0.00
274.07,-0.03,0.36,0.88,0.55,0.36,0.28,0.20,-0.48,-0.32,0.00
274.07,-0.03,0.36,0.88,0.19,0.01,-0.55,0.20,-0.48,-0.32,0.00
274.11,-0.03,0.36,0.88,0.19,0.01,-0.55,0.02,-0.08,-0.32,0.00
274.11,-0.05,0.24,1.01,0.19,0.01,-0.55,0.02,-0.08,-0.32,0.00
274.111,-0.05,0.24,1.01,-0.61,-0.98,0.57,0.02,-0.08,-0.32,0.00
274.15,-0.05,0.24,1.01,0.27,-1.24,0.82,0.02,-0.08,-0.32,0.00
274.189,-0.05,0.24,1.01,0.27,-1.24,0.82,0.16,-0.28,-0.40,0.00
274.19,-0.05,0.24,1.01,0.33,-0.74,-1.34,0.16,-0.28,-0.40,0.00
274.19,-0.01,0.30,0.83,0.33,-0.74,-1.34,0.16,-0.28,-0.40,0.00
274.229,-0.01,0.30,0.83,0.27,-0.54,-0.07,0.16,-0.28,-0.40,0.00
274.272,-0.01,0.30,0.83,0.27,-0.54,-0.07,-0.04,0.03,-0.20,0.00
274.273,0.01,0.26,0.88,0.27,-0.54,-0.07,-0.04,0.03,-0.20,0.00
274.273,0.01,0.26,0.88,0.54,-0.97,-0.43,-0.04,0.03,-0.20,0.00
274.308,0.01,0.26,0.88,0.34,-1.10,0.70,-0.04,0.03,-0.20,0.00
274.309,0.01,0.26,0.88,0.34,-1.10,0.70,-0.24,-0.06,-0.18,0.00
274.309,-0.01,0.24,0.93,0.34,-1.10,0.70,-0.24,-0.06,-0.18,0.00
274.347,-0.01,0.24,0.93,0.38,-0.91,-0.37,-0.24,-0.06,-0.18,0.00
274.386,-0.01,0.24,0.93,0.38,-0.91,-0.37,-0.12,0.06,-0.27,0.00
274.387,-0.07,0.29,0.82,0.38,-0.91,-0.37,-0.12,0.06,-0.27,0.00
274.387,-0.07,0.29,0.82,-0.14,-0.58,-0.83,-0.12,0.06,-0.27,0.00
274.427,-0.07,0.29,0.82,-0.17,-0.22,-1.63,-0.12,0.06,-0.27,0.00
274.466,-0.07,0.29,0.82,-0.17,-0.22,-1.63,-0.20,0.05,-0.19,0.00
274.467,-0.08,0.31,0.83,-0.17,-0.22,-1.63,-0.20,0.05,-0.19,0.00
274.467,-0.08,0.31,0.83,-0.16,-0.05,-1.05,-0.20,0.05,-0.19,0.00
274.506,-0.08,0.31,0.83,-0.16,-0.05,-1.05,-0.02,0.30,-0.12,0.00
274.506,-0.08,0.31,0.83,0.38,0.20,-0.24,-0.02,0.30,-0.12,0.00
274.506,-0.10,0.39,0.92,0.38,0.20,-0.24,-0.02,0.30,-0.12,0.00
274.545,-0.10,0.39,0.92,-0.28,0.90,-0.05,-0.02,0.30,-0.12,0.00
274.585,-0.07,0.39,1.04,-0.28,0.90,-0.05,-0.02,0.30,-0.12,0.00
274.586,-0.07,0.39,1.04,-0.28,0.90,-0.05,-0.15,0.11,0.07,0.00
274.586,-0.07,0.39,1.04,0.02,0.79,1.18,-0.15,0.11,0.07,0.00
274.624,-0.07,0.39,1.04,0.35,0.79,0.79,-0.15,0.11,0.07,0.00
274.664,-0.07,0.39,1.04,0.35,0.79,0.79,0.05,0.08,0.16,0.00
274.664,-0.07,0.39,1.04,-0.01,0.94,0.75,0.05,0.08,0.16,0.00
274.665,-0.09,0.41,1.02,-0.01,0.94,0.75,0.05,0.08,0.16,0.00
274.703,-0.11,0.35,1.00,-0.01,0.94,0.75,0.05,0.08,0.16,0.00
274.703,-0.11,0.35,1.00,0.23,0.38,0.94,0.05,0.08,0.16,0.00
274.743,-0.11,0.35,1.00,0.23,0.38,0.94,0.04,-0.00,0.21,0.00
274.743,-0.11,0.35,1.00,-0.28,0.23,0.57,0.04,-0.00,0.21,0.00
274.782,-0.11,0.35,1.00,-0.28,0.23,0.57,0.06,0.27,0.11,0.00
274.783,-0.10,0.41,0.99,-0.28,0.23,0.57,0.06,0.27,0.11,0.00
274.783,-0.10,0.41,0.99,0.30,1.04,-0.70,0.06,0.27,0.11,0.00
274.821,-0.10,0.41,0.99,-0.11,0.58,1.73,0.06,0.27,0.11,0.00
274.861,-0.10,0.41,0.99,-0.11,0.58,1.73,-0.16,0.43,0.10,0.00
274.862,-0.14,0.29,1.17,-0.11,0.58,1.73,-0.16,0.43,0.10,0.00
274.862,-0.14,0.29,1.17,-0.17,-0.21,2.63,-0.16,0.43,0.10,0.00
274.9,-0.08,0.18,0.84,-0.17,-0.21,2.63,-0.16,0.43,0.10,0.00
274.901,-0.08,0.18,0.84,0.05,-0.81,0.50,-0.16,0.43,0.10,0.00
274.94,-0.08,0.18,0.84,0.05,-0.81,0.50,0.26,0.26,0.06,0.00
274.941,-0.08,0.18,0.84,0.65,-1.63,-1.14,0.26,0.26,0.06,0.00
274.98,-0.14,0.22,0.81,0.65,-1.63,-1.14,0.26,0.26,0.06,0.00
274.981,-0.14,0.22,0.81,0.65,-1.63,-1.14,0.30,0.16,-0.14,0.00
274.981,-0.14,0.22,0.81,0.64,-1.61,-0.70,0.30,0.16,-0.14,0.00
275.019,-0.14,0.22,0.81,-0.29,-0.86,-1.44,0.30,0.16,-0.14,0.00
275.059,-0.14,0.22,0.81,-0.29,-0.86,-1.44,0.16,0.11,-0.03,0.00
275.06,-0.17,0.27,0.88,-0.29,-0.86,-1.44,0.16,0.11,-0.03,0.00
275.06,-0.17,0.27,0.88,-0.35,-0.84,-0.44,0.16,0.11,-0.03,0.00
275.099,-0.04,0.27,0.99,-0.35,-0.84,-0.44,0.16,0.11,-0.03,0.00
275.1,-0.04,0.27,0.99,0.74,-0.66,-0.36,0.16,0.11,-0.03,0.00
275.138,-0.04,0.27,0.99,0.74,-0.66,-0.36,-0.20,-0.14,0.03,0.00
275.139,-0.04,0.27,0.99,1.06,-0.62,0.72,-0.20,-0.14,0.03,0.00
275.177,-0.04,0.27,0.99,1.06,-0.62,0.72,-0.14,-0.33,-0.34,0.00
275.178,-0.04,0.27,0.99,1.24,-0.46,-0.09,-0.14,-0.33,-0.34,0.00
275.178,0.01,0.29,0.86,1.24,-0.46,-0.09,-0.14,-0.33,-0.34,0.00
275.217,0.01,0.29,0.86,1.49,-0.18,-1.15,-0.14,-0.33,-0.34,0.00
275.258,0.01,0.29,0.86,1.49,-0.18,-1.15,-0.09,-0.35,-0.79,0.00
275.258,0.01,0.29,0.86,1.49,-0.07,-1.03,-0.09,-0.35,-0.79,0.00
275.259,-0.00,0.30,0.86,1.49,-0.07,-1.03,-0.09,-0.35,-0.79,0.00
275.296,-0.00,0.30,0.86,0.46,-0.03,-0.06,-0.09,-0.35,-0.79,0.00
275.296,-0.10,0.33,0.93,0.46,-0.03,-0.06,-0.09,-0.35,-0.79,0.00
275.336,-0.10,0.33,0.93,0.46,-0.03,-0.06,0.00,-0.28,-1.21,0.00
275.336,-0.10,0.33,0.93,0.23,0.29,-0.07,0.00,-0.28,-1.21,0.00
275.375,-0.06,0.30,0.98,0.23,0.29,-0.07,0.00,-0.28,-1.21,0.00
275.376,-0.06,0.30,0.98,0.23,0.29,-0.07,0.07,-0.44,-1.45,0.00
275.376,-0.06,0.30,0.98,0.76,0.16,-0.20,0.07,-0.44,-1.45,0.00
275.415,-0.06,0.30,0.98,0.64,0.08,0.68,0.07,-0.44,-1.45,0.00
275.455,-0.06,0.30,0.98,0.64,0.08,0.68,0.19,-0.40,-1.70,0.00
275.456,-0.10,0.29,1.00,0.64,0.08,0.68,0.19,-0.40,-1.70,0.00
275.456,-0.10,0.29,1.00,0.47,-0.12,0.69,0.19,-0.40,-1.70,0.00
275.494,-0.10,0.29,1.00,0.00,0.11,0.34,0.19,-0.40,-1.70,0.00
275.534,-0.10,0.29,1.00,0.00,0.11,0.34,0.26,-0.53,-1.80,0.00
275.534,-0.06,0.28,1.15,0.00,0.11,0.34,0.26,-0.53,-1.80,0.00
275.535,-0.06,0.28,1.15,0.72,-0.11,2.01,0.26,-0.53,-1.80,0.00
275.575,-0.06,0.28,1.15,0.72,-0.11,2.01,0.68,-0.43,-2.00,0.00
275.575,-0.05,0.16,1.10,0.72,-0.11,2.01,0.68,-0.43,-2.00,0.00
275.575,-0.05,0.16,1.10,1.10,-1.18,2.54,0.68,-0.43,-2.00,0.00
275.613,-0.05,0.16,1.10,0.95,-1.70,1.20,0.68,-0.43,-2.00,0.00
275.652,-0.08,0.04,0.95,0.95,-1.70,1.20,0.68,-0.43,-2.00,0.00
275.653,-0.08,0.04,0.95,0.95,-1.70,1.20,0.52,-0.50,-2.02,0.00
275.653,-0.08,0.04,0.95,0.01,-2.70,0.00,0.52,-0.50,-2.02,0.00
275.692,-0.08,0.04,0.95,1.60,-2.64,0.28,0.52,-0.50,-2.02,0.00
275.732,0.07,0.07,0.76,1.60,-2.64,0.28,0.52,-0.50,-2.02,0.00
275.732,0.07,0.07,0.76,1.60,-2.64,0.28,0.32,-0.95,-1.97,0.00
275.733,0.07,0.07,0.76,2.02,-2.34,-1.85,0.32,-0.95,-1.97,0.00
275.771,0.05,0.06,1.05,2.02,-2.34,-1.85,0.32,-0.95,-1.97,0.00
275.771,0.05,0.06,1.05,1.56,-1.56,-0.33,0.32,-0.95,-1.97,0.00
275.81,0.05,0.06,1.05,1.56,-1.56,-0.33,-0.12,-0.49,-1.79,0.00
275.811,0.05,0.06,1.05,1.70,-2.28,1.46,-0.12,-0.49,-1.79,0.00
275.85,0.05,0.06,1.05,1.70,-2.28,1.46,-0.14,-0.77,-1.80,0.00
275.85,-0.03,0.07,1.20,1.70,-2.28,1.46,-0.14,-0.77,-1.80,0.00
275.85,-0.03,0.07,1.20,0.74,-2.05,3.50,-0.14,-0.77,-1.80,0.00
275.889,-0.03,0.07,1.20,0.60,-1.46,1.12,-0.14,-0.77,-1.80,0.00
275.929,-0.03,0.07,1.20,0.60,-1.46,1.12,0.01,-0.95,-1.70,0.00
275.93,-0.01,0.05,1.22,0.60,-1.46,1.12,0.01,-0.95,-1.70,0.00
275.931,-0.01,0.05,1.22,0.46,-1.86,2.95,0.01,-0.95,-1.70,0.00
275.968,-0.00,0.10,0.89,0.46,-1.86,2.95,0.01,-0.95,-1.70,0.00
275.969,-0.00,0.10,0.89,0.89,-1.75,-0.11,0.01,-0.95,-1.70,0.00
276.007,-0.00,0.10,0.89,0.89,-1.75,-0.11,0.32,-1.06,-1.84,0.00
276.008,-0.00,0.10,0.89,0.19,-1.35,-0.84,0.32,-1.06,-1.84,0.00
276.047,-0.00,0.10,0.89,0.19,-1.35,-0.84,0.17,-0.64,-1.80,0.00
276.048,0.00,0.11,1.01,0.19,-1.35,-0.84,0.17,-0.64,-1.80,0.00
276.049,0.00,0.11,1.01,0.34,-1.24,0.24,0.17,-0.64,-1.80,0.00
276.087,0.00,0.11,1.01,0.13,-1.43,0.58,0.17,-0.64,-1.80,0.00
276.127,0.00,0.11,1.01,0.13,-1.43,0.58,0.29,-0.58,-1.76,0.00
276.128,0.00,0.17,0.95,0.13,-1.43,0.58,0.29,-0.58,-1.76,0.00
276.128,0.00,0.17,0.95,0.19,-0.97,-0.04,0.29,-0.58,-1.76,0.00
276.166,-0.04,0.18,1.03,0.19,-0.97,-0.04,0.29,-0.58,-1.76,0.00
276.166,-0.04,0.18,1.03,0.16,-0.71,-0.47,0.29,-0.58,-1.76,0.00
276.205,-0.04,0.18,1.03,0.16,-0.71,-0.47,0.11,-0.31,-1.53,0.00
276.206,-0.04,0.18,1.03,-0.20,-0.86,0.77,0.11,-0.31,-1.53,0.00
276.246,-0.04,0.18,1.03,-0.20,-0.86,0.77,0.12,-0.36,-1.27,0.00
276.246,-0.04,0.18,1.03,0.21,-0.75,1.41,0.12,-0.36,-1.27,0.00
276.247,0.05,0.19,0.97,0.21,-0.75,1.41,0.12,-0.36,-1.27,0.00
276.285,0.05,0.19,0.97,0.94,-0.79,-0.84,0.12,-0.36,-1.27,0.00
276.324,0.05,0.19,0.97,0.94,-0.79,-0.84,0.13,-0.40,-1.26,0.00
276.325,0.02,0.22,0.89,0.94,-0.79,-0.84,0.13,-0.40,-1.26,0.00
276.325,0.02,0.22,0.89,0.41,-0.49,-1.01,0.13,-0.40,-1.26,0.00
276.364,-0.03,0.23,0.96,0.41,-0.49,-1.01,0.13,-0.40,-1.26,0.00
276.364,-0.03,0.23,0.96,0.18,-0.51,0.31,0.13,-0.40,-1.26,0.00
276.404,-0.03,0.23,0.96,0.18,-0.51,0.31,-0.02,-0.16,-1.15,0.00
276.404,-0.03,0.23,0.96,-0.11,-0.30,0.02,-0.02,-0.16,-1.15,0.00
276.443,-0.03,0.23,0.96,-0.11,-0.30,0.02,-0.32,-0.55,-1.04,0.00
276.444,-0.04,0.30,1.11,-0.11,-0.30,0.02,-0.32,-0.55,-1.04,0.00
276.445,-0.04,0.30,1.11,-0.50,0.34,-0.31,-0.32,-0.55,-1.04,0.00
276.482,-0.04,0.30,1.11,-0.01,0.55,2.36,-0.32,-0.55,-1.04,0.00
276.523,-0.04,0.30,1.11,-0.01,0.55,2.36,0.50,0.53,-0.71,0.00
276.524,-0.10,0.26,0.99,-0.01,0.55,2.36,0.50,0.53,-0.71,0.00
276.524,-0.10,0.26,0.99,-0.09,-0.22,0.69,0.50,0.53,-0.71,0.00
276.562,-0.10,0.26,0.99,-0.75,-0.24,-0.32,0.50,0.53,-0.71,0.00
276.602,-0.10,0.26,0.99,-0.75,-0.24,-0.32,0.52,0.13,-0.51,0.00
276.602,-0.08,0.23,0.83,-0.75,-0.24,-0.32,0.52,0.13,-0.51,0.00
276.603,-0.08,0.23,0.83,-0.01,-0.79,-1.15,0.52,0.13,-0.51,0.00
276.641,-0.08,0.23,0.83,-0.01,-0.79,-1.15,0.06,-0.15,-0.49,0.00
276.642,-0.13,0.28,0.87,-0.01,-0.79,-1.15,0.06,-0.15,-0.49,0.00
276.642,-0.13,0.28,0.87,-0.44,-0.87,-1.84,0.06,-0.15,-0.49,0.00
276.683,-0.13,0.28,0.87,-0.50,-0.05,-0.26,0.06,-0.15,-0.49,0.00
276.72,-0.13,0.28,0.87,-0.49,0.35,-0.81,0.06,-0.15,-0.49,0.00
276.721,-0.13,0.28,0.87,-0.49,0.35,-0.81,-0.14,-0.29,-0.46,0.00
276.721,-0.15,0.35,0.88,-0.49,0.35,-0.81,-0.14,-0.29,-0.46,0.00
276.759,-0.15,0.35,0.88,-1.21,0.74,-0.33,-0.14,-0.29,-0.46,0.00
276.799,-0.15,0.35,0.88,-1.57,0.82,-0.65,-0.14,-0.29,-0.46,0.00
276.8,-0.22,0.36,0.89,-1.57,0.82,-0.65,-0.14,-0.29,-0.46,0.00
276.8,-0.22,0.36,0.89,-1.57,0.82,-0.65,-0.22,-0.29,-0.52,0.00
276.838,-0.20,0.31,1.07,-1.57,0.82,-0.65,-0.22,-0.29,-0.52,0.00
276.839,-0.20,0.31,1.07,-1.14,0.85,-0.09,-0.22,-0.29,-0.52,0.00
276.878,-0.20,0.31,1.07,-1.14,0.85,-0.09,-0.42,-0.22,-0.49,0.00
276.878,-0.20,0.31,1.07,-1.36,0.37,1.51,-0.42,-0.22,-0.49,0.00
276.917,-0.20,0.31,1.07,-1.36,0.37,1.51,0.02,-0.01,-0.55,0.00
276.918,-0.18,0.30,0.91,-1.36,0.37,1.51,0.02,-0.01,-0.55,0.00
276.918,-0.18,0.30,0.91,-1.13,0.37,0.57,0.02,-0.01,-0.55,0.00
276.957,-0.18,0.30,0.91,-0.79,0.47,-1.73,0.02,-0.01,-0.55,0.00
276.997,-0.18,0.30,0.91,-0.79,0.47,-1.73,0.02,-0.10,-0.58,0.00
276.997,-0.18,0.30,0.91,-0.83,0.61,-1.47,0.02,-0.10,-0.58,0.00
276.997,-0.16,0.32,0.81,-0.83,0.61,-1.47,0.02,-0.10,-0.58,0.00
277.036,-0.12,0.32,0.83,-0.83,0.61,-1.47,0.02,-0.10,-0.58,0.00
277.037,-0.12,0.32,0.83,-0.24,0.62,-1.14,0.02,-0.10,-0.58,0.00
277.079,-0.12,0.32,0.83,-0.24,0.62,-1.14,-0.05,0.03,-0.52,0.00
277.079,-0.12,0.32,0.83,-0.25,0.75,-1.18,-0.05,0.03,-0.52,0.00
277.115,-0.12,0.32,0.83,-0.25,0.75,-1.18,-0.15,-0.03,-0.53,0.00
277.115,-0.10,0.34,1.01,-0.25,0.75,-1.18,-0.15,-0.03,-0.53,0.00
277.115,-0.10,0.34,1.01,-0.03,0.89,0.20,-0.15,-0.03,-0.53,0.00
277.173,-0.10,0.34,1.01,0.13,0.93,0.80,-0.15,-0.03,-0.53,0.00
277.194,-0.10,0.36,1.00,0.13,0.93,0.80,-0.15,-0.03,-0.53,0.00
277.195,-0.10,0.36,1.00,0.13,0.93,0.80,0.01,-0.13,-0.61,0.00
277.195,-0.10,0.36,1.00,0.01,1.21,0.43,0.01,-0.13,-0.61,0.00
277.234,-0.10,0.36,1.00,0.17,1.11,0.25,0.01,-0.13,-0.61,0.00
277.235,-0.08,0.36,1.02,0.17,1.11,0.25,0.01,-0.13,-0.61,0.00
277.274,-0.08,0.36,1.02,0.17,1.11,0.25,0.04,-0.35,-0.70,0.00
277.274,-0.08,0.36,1.02,0.12,1.10,0.65,0.04,-0.35,-0.70,0.00
277.313,-0.08,0.36,1.02,0.48,0.95,-0.15,0.04,-0.35,-0.70,0.00
277.314,-0.02,0.32,1.02,0.48,0.95,-0.15,0.04,-0.35,-0.70,0.00
277.314,-0.02,0.32,1.02,0.48,0.95,-0.15,0.14,-0.47,-0.84,0.00
277.353,-0.02,0.32,1.02,0.52,0.47,1.11,0.14,-0.47,-0.84,0.00
277.392,-0.01,0.28,1.08,0.52,0.47,1.11,0.14,-0.47,-0.84,0.00
277.393,-0.01,0.28,1.08,0.68,0.23,1.02,0.14,-0.47,-0.84,0.00
277.393,-0.01,0.28,1.08,0.68,0.23,1.02,0.18,-0.44,-1.02,0.00
277.431,-0.17,0.16,1.31,0.68,0.23,1.02,0.18,-0.44,-1.02,0.00
277.432,-0.17,0.16,1.31,0.02,0.12,1.56,0.18,-0.44,-1.02,0.00
277.471,-0.17,0.16,1.31,0.02,0.12,1.56,0.11,-0.11,-1.01,0.00
277.472,-0.17,0.16,1.31,-1.05,-1.10,3.44,0.11,-0.11,-1.01,0.00
277.511,-0.17,0.16,1.31,-1.05,-1.10,3.44,0.47,-0.71,-0.90,0.00
277.511,-0.02,0.06,0.86,-1.05,-1.10,3.44,0.47,-0.71,-0.90,0.00
277.511,-0.02,0.06,0.86,-0.57,-2.47,0.29,0.47,-0.71,-0.90,0.00
277.55,-0.02,0.06,0.86,0.80,-2.01,-1.73,0.47,-0.71,-0.90,0.00
277.59,-0.02,0.06,0.86,0.40,-1.08,-3.63,0.47,-0.71,-0.90,0.00
277.59,-0.01,0.21,0.64,0.40,-1.08,-3.63,0.47,-0.71,-0.90,0.00
277.591,-0.01,0.21,0.64,0.40,-1.08,-3.63,0.46,-0.51,-1.11,0.00
277.629,-0.04,0.25,0.99,0.40,-1.08,-3.63,0.46,-0.51,-1.11,0.00
277.63,-0.04,0.25,0.99,-0.02,-0.52,-1.42,0.46,-0.51,-1.11,0.00
277.669,-0.04,0.25,0.99,-0.02,-0.52,-1.42,-0.21,-0.09,-0.79,0.00
277.67,-0.04,0.25,0.99,0.10,-0.34,0.38,-0.21,-0.09,-0.79,0.00
277.709,-0.04,0.25,1.06,0.10,-0.34,0.38,-0.21,-0.09,-0.79,0.00
277.71,-0.04,0.25,1.06,0.10,-0.34,0.38,-0.13,-0.06,-0.54,0.00
277.71,-0.04,0.25,1.06,0.49,-0.37,1.03,-0.13,-0.06,-0.54,0.00
277.748,-0.04,0.25,1.06,-0.07,-0.26,1.03,-0.13,-0.06,-0.54,0.00
277.787,-0.04,0.25,1.06,0.10,-0.40,-0.33,-0.13,-0.06,-0.54,0.00
277.788,-0.03,0.25,0.92,0.10,-0.40,-0.33,-0.13,-0.06,-0.54,0.00
277.788,-0.03,0.25,0.92,0.10,-0.40,-0.33,0.08,-0.26,-0.36,0.00
277.827,-0.03,0.25,0.92,-0.01,-0.25,-0.33,0.08,-0.26,-0.36,0.00
277.867,-0.03,0.25,0.92,-0.01,-0.25,-0.33,0.12,-0.28,-0.19,0.00
277.867,0.02,0.26,0.87,-0.01,-0.25,-0.33,0.12,-0.28,-0.19,0.00
277.868,0.02,0.26,0.87,0.42,-0.23,-0.83,0.12,-0.28,-0.19,0.00
277.906,-0.04,0.30,0.99,0.42,-0.23,-0.83,0.12,-0.28,-0.19,0.00
277.906,-0.04,0.30,0.99,0.42,-0.23,-0.83,0.04,-0.21,-0.18,0.00
277.907,-0.04,0.30,0.99,0.19,-0.00,-0.15,0.04,-0.21,-0.18,0.00
277.946,-0.04,0.30,0.99,-0.40,0.16,0.56,0.04,-0.21,-0.18,0.00
277.986,-0.05,0.31,0.97,-0.40,0.16,0.56,0.04,-0.21,-0.18,0.00
